Id,choose
14871,0.491347031421456
14872,0.5041305938803613
14873,0.49982974821675524
14874,0.5016422501295641
14875,0.502293255422371
14876,0.5003784610698478
14877,0.4961216258321585
14878,0.4903867607053475
14879,0.49278436933846564
14880,0.5010941235283818
14881,0.49821235833985056
14882,0.4935836514279719
14883,0.48887231868654013
14884,0.49197666736457774
14885,0.5001833507962967
14886,0.4935375462613859
14887,0.5016486227343333
14888,0.5033624875387209
14889,0.5034923609362927
14890,0.5020547052258372
14891,0.5008555697288467
14892,0.49389955064094043
14893,0.4996564243897794
14894,0.48958765064810467
14895,0.4941757199392575
14896,0.5021320978813832
14897,0.5003906242386108
14898,0.4949999625103848
14899,0.5022868828822706
14900,0.5018845060544845
14901,0.5014286059601794
14902,0.5058840658651439
14903,0.5017387610597306
14904,0.5034584129374275
14905,0.5034335055970245
14906,0.5017111844226505
14907,0.5030926628808637
14908,0.49917027456000324
14909,0.49997237305897546
14910,0.50277035257478
14911,0.49270699161774173
14912,0.5034085982395801
14913,0.5040966465392441
14914,0.5016486227343333
14915,0.4986958357759877
14916,0.5009827803576652
14917,0.503892054528078
14918,0.4998361208898281
14919,0.5042577959878765
14920,0.49797380710335454
14921,0.5018097815038801
14922,0.4984885639085705
14923,0.499346848657762
14924,0.4992816179441536
14925,0.49158551663731725
14926,0.4916544323418015
14927,0.4904641263380614
14928,0.49728943963026784
14929,0.501434978581707
14930,0.5016486227343333
14931,0.4966511930313588
14932,0.4998175850423106
14933,0.5028599069239166
14934,0.5052458748976496
14935,0.5013824935095545
14936,0.5012552833359399
14937,0.5009329634934853
14938,0.5018097815038801
14939,0.4992879906048993
14940,0.5030088993134654
14941,0.5065286092468584
14942,0.5025318045748839
14943,0.498791765032277
14944,0.49885699550797413
14945,0.5045302792855215
14946,0.49821873093246527
14947,0.5046850541640491
14948,0.4982500117396965
14949,0.5007442263628131
14950,0.5021045214110561
14951,0.5052707806662874
14952,0.4991729429944633
14953,0.5043627591643571
14954,0.5146669126727468
14955,0.5002109277573142
14956,0.49047049669545145
14957,0.5015251171515805
14958,0.5049797710554919
14959,0.49614282885484606
14960,0.4954584943012329
14961,0.49633525986009674
14962,0.49449799997624294
14963,0.4983984254224066
14964,0.5015833925794152
14965,0.5010288929860757
14966,0.49543937786378583
14967,0.49901178282840425
14968,0.49070896690272015
14969,0.49821873093246527
14970,0.49959119359039067
14971,0.4998949790481269
14972,0.5015712295245014
14973,0.49943640571325887
14974,0.500049767071148
14975,0.5011964255271746
14976,0.4984360789161788
14977,0.4900709326539943
14978,0.5003720883996534
14979,0.5036471410698554
14980,0.500049767071148
14981,0.5006880367573008
14982,0.4954521221539391
14983,0.500049767071148
14984,0.493770272969562
14985,0.4986184423220282
14986,0.505568158590179
14987,0.5025816203193242
14988,0.4891881153190632
14989,0.49930015375661135
14990,0.502925135577169
14991,0.49334513748025655
14992,0.4982500117396965
14993,0.49320253844256107
14994,0.5054319229027923
14995,0.5006106428756207
14996,0.5006291786968684
14997,0.49901178282840425
14998,0.5062561494444817
14999,0.49959756625998103
15000,0.5002358362758641
15001,0.5043627591643571
15002,0.5003132302647423
15003,0.4925310376548053
15004,0.5067268068116272
15005,0.5007193178926446
15006,0.5064448566597445
15007,0.5033497427653822
15008,0.49054786282239204
15009,0.5049299589006505
15010,0.4989969512694721
15011,0.5102458229170489
15012,0.5051345432442704
15013,0.4992503368142685
15014,0.5038019205043908
15015,0.501016729861016
15016,0.5001335337542869
15017,0.5041305938803613
15018,0.5022593064869223
15019,0.5054780302291398
15020,0.490786334413373
15021,0.5049797710554919
15022,0.49548340078102837
15023,0.5061289578987664
15024,0.49524486658203715
15025,0.5036471410698554
15026,0.5038581069281802
15027,0.501654995338567
15028,0.5017260158651664
15029,0.4994114972227991
15030,0.5026929608726101
15031,0.5007007820802853
15032,0.5018283171082843
15033,0.500158442275685
15034,0.49609034653216777
15035,0.5143888527747464
15036,0.5049299589006505
15037,0.5010103572134175
15038,0.5007718032647362
15039,0.5027952603267339
15040,0.492384741869877
15041,0.5022094904347638
15042,0.501016729861016
15043,0.5078822614962569
15044,0.5010352656327076
15045,0.4975152428948464
15046,0.5024729478865819
15047,0.500158442275685
15048,0.5034271332231915
15049,0.5036593035964921
15050,0.5078170467372745
15051,0.502293255422371
15052,0.5015961377981352
15053,0.4916692598348814
15054,0.49943640571325887
15055,0.5036535134039789
15056,0.5041305938803613
15057,0.49070896690272015
15058,0.498042741077798
15059,0.5061289578987664
15060,0.4997523542180608
15061,0.4921462442473751
15062,0.5035697510885985
15063,0.4990430639073489
15064,0.498237266549396
15065,0.49837351715844064
15066,0.5010941235283818
15067,0.5011439403258638
15068,0.4909474413384265
15069,0.5023366988643185
15070,0.5005958112794668
15071,0.500087420941517
15072,0.5019958480289674
15073,0.5054070173055895
15074,0.5040192576248148
15075,0.5012489107021186
15076,0.4925458659695634
15077,0.5030088993134654
15078,0.49927524528364137
15079,0.5014164428826744
15080,0.5070426956207301
15081,0.5053232602644366
15082,0.49741931549446883
15083,0.5032262412794671
15084,0.49362129913461034
15085,0.49856595724932234
15086,0.5030338069274697
15087,0.49901178282840425
15088,0.5026277318829657
15089,0.5001335337542869
15090,0.5049299589006505
15091,0.5041305938803613
15092,0.4960129573460785
15093,0.5007967117269769
15094,0.4994114972227991
15095,0.4998112123694044
15096,0.5005581574585307
15097,0.4974505958685171
15098,0.5038581069281802
15099,0.49975872689032175
15100,0.4997338183732144
15101,0.5082479320841464
15102,0.5003969969084419
15103,0.5036195655607532
15104,0.49625149777763894
15105,0.49438296631699497
15106,0.5017822048943837
15107,0.5058962273531529
15108,0.49534345615180453
15109,0.49494377847197973
15110,0.491347031421456
15111,0.5034335055970245
15112,0.501750924087566
15113,0.5032198688704823
15114,0.4973355511130563
15115,0.48647548834968024
15116,0.49616136360679225
15117,0.4967746945203136
15118,0.5050322512831055
15119,0.5012489107021186
15120,0.5024013460777222
15121,0.4986958357759877
15122,0.49705089256526036
15123,0.49418209174928607
15124,0.49445189279182106
15125,0.5019958480289674
15126,0.4999909089086907
15127,0.4984111706402438
15128,0.49965005171906013
15129,0.5021320978813832
15130,0.5035819136424543
15131,0.5013512125460228
15132,0.5024544124868713
15133,0.5034271332231915
15134,0.5042853709404568
15135,0.5006170155398004
15136,0.5125527721878351
15137,0.500512044696324
15138,0.5018935470410034
15139,0.50277035257478
15140,0.49952017230801293
15141,0.4984360789161788
15142,0.49705089256526036
15143,0.5062121297439083
15144,0.49963522010889505
15145,0.5031488504126882
15146,0.5002294636034595
15147,0.5010103572134175
15148,0.499579030422808
15149,0.5035108958769309
15150,0.502293255422371
15151,0.5017297200529296
15152,0.5047688133633036
15153,0.5034584129374275
15154,0.505856492701068
15155,0.49643755705214754
15156,0.5025318045748839
15157,0.4980363685019833
15158,0.5036195655607532
15159,0.496458760273654
15160,0.4955364641619015
15161,0.48831173461133803
15162,0.49877322929244056
15163,0.49616136360679225
15164,0.5088483727107572
15165,0.49829612400462975
15166,0.5006291786968684
15167,0.5035697510885985
15168,0.5044189445518789
15169,0.4995265449760062
15170,0.502020756150637
15171,0.5076373931096246
15172,0.49763666059762096
15173,0.5029103044644789
15174,0.5013703304257703
15175,0.5046914262775581
15176,0.4998112123694044
15177,0.4982308939551037
15178,0.5002109277573142
15179,0.5036535134039789
15180,0.4955819912137724
15181,0.5012552833359399
15182,0.4993341033323695
15183,0.5067671217823525
15184,0.49976509956266113
15185,0.4974505958685171
15186,0.5059025991397825
15187,0.499888606374641
15188,0.4917318049919402
15189,0.5033624875387209
15190,0.5092082305966537
15191,0.49334513748025655
15192,0.5045302792855215
15193,0.500905386621378
15194,0.4964651326283503
15195,0.4994114972227991
15196,0.4909474413384265
15197,0.4879122451820322
15198,0.49957265775360976
15199,0.4893492017780278
15200,0.5038268275782911
15201,0.4990955492142892
15202,0.4998112123694044
15203,0.501750924087566
15204,0.499668587560195
15205,0.4984758186784504
15206,0.5030926628808637
15207,0.5053296322150236
15208,0.5049421208912096
15209,0.5051621172858315
15210,0.4998361208898281
15211,0.5010352656327076
15212,0.4938137106455293
15213,0.509563794105345
15214,0.4966135408684041
15215,0.4889496746314234
15216,0.502293255422371
15217,0.5056391710080592
15218,0.4991729429944633
15219,0.5022094904347638
15220,0.5067543787650288
15221,0.5042577959878765
15222,0.505967820784624
15223,0.49805757246998705
15224,0.5032198688704823
15225,0.49512982935786565
15226,0.5032474446823486
15227,0.5010103572134175
15228,0.49701324002089875
15229,0.4910248101976049
15230,0.5010941235283818
15231,0.49939666562612534
15232,0.5000561397448609
15233,0.5037245308763554
15234,0.4910248101976049
15235,0.4986497232858801
15236,0.49297677221526487
15237,0.5004622276965985
15238,0.5039105892493324
15239,0.5019709398973915
15240,0.49968770557362413
15241,0.4994114972227991
15242,0.5070618098387977
15243,0.49963522010889505
15244,0.5036195655607532
15245,0.501654995338567
15246,0.5035882859886083
15247,0.4935958126047149
15248,0.503253817086783
15249,0.4990366912570629
15250,0.5033312077429914
15251,0.5003969969084419
15252,0.501943363354615
15253,0.5036471410698554
15254,0.5031488504126882
15255,0.505193395128642
15256,0.5014164428826744
15257,0.5004558550281856
15258,0.5038581069281802
15259,0.5072313948270795
15260,0.5004871361976703
15261,0.4997338183732144
15262,0.4955756190382538
15263,0.49757409963806254
15264,0.49754652332931926
15265,0.4984360789161788
15266,0.5000561397448609
15267,0.5013448399185595
15268,0.5024544124868713
15269,0.5010941235283818
15270,0.491347031421456
15271,0.5056179694036111
15272,0.4998737747577368
15273,0.49652131958516493
15274,0.5008094570416648
15275,0.495251238680216
15276,0.49885062286767834
15277,0.5036195655607532
15278,0.49262324295854837
15279,0.5017445514916453
15280,0.5039694437570942
15281,0.5058066824306515
15282,0.505967820784624
15283,0.49887553126241346
15284,0.49350627031503097
15285,0.48360903462821125
15286,0.5030088993134654
15287,0.49821235833985056
15288,0.49885062286767834
15289,0.5024544124868713
15290,0.48632081487569123
15291,0.4994952638086368
15292,0.5028477441442024
15293,0.5006291786968684
15294,0.4903867607053475
15295,0.5019120826222923
15296,0.5048647343223227
15297,0.49293912581328164
15298,0.4998112123694044
15299,0.5048462002205548
15300,0.5051281712416773
15301,0.4991729429944633
15302,0.4984885639085705
15303,0.5049861430963457
15304,0.4995578261470816
15305,0.49911408500461457
15306,0.48445163136283587
15307,0.5022094904347638
15308,0.5026091965415789
15309,0.5006355513604593
15310,0.4997963807539466
15311,0.501654995338567
15312,0.5030338069274697
15313,0.5004871361976703
15314,0.4972433281935877
15315,0.4983337774480512
15316,0.5030088993134654
15317,0.4962053875863714
15318,0.49886336814864124
15319,0.4953747346541683
15320,0.501667158380283
15321,0.4986120696971228
15322,0.4991729429944633
15323,0.4999909089086907
15324,0.49638137022894935
15325,0.5030587145264164
15326,0.5006170155398004
15327,0.4988882765462477
15328,0.5086041019274028
15329,0.5041305938803613
15330,0.4931379018402338
15331,0.5039943507008667
15332,0.4903846752065462
15333,0.5011964255271746
15334,0.5039816061641054
15335,0.49585180731490563
15336,0.5012865643311334
15337,0.5048249979123122
15338,0.5034584129374275
15339,0.505463200386899
15340,0.49625149777763894
15341,0.4991729429944633
15342,0.5034923609362927
15343,0.49637499788954065
15344,0.5004494823596245
15345,0.5002109277573142
15346,0.5021506333911429
15347,0.5021570059466773
15348,0.5025879928227994
15349,0.49756564089392263
15350,0.49302924742574367
15351,0.5057414602934953
15352,0.4980114603675243
15353,0.49664482064398435
15354,0.4994952638086368
15355,0.5009117592741196
15356,0.5056455428703167
15357,0.5090471236076207
15358,0.4986184423220282
15359,0.4999909089086907
15360,0.49182400568292794
15361,0.49765786441965015
15362,0.501016729861016
15363,0.4951362014278381
15364,0.4972645318455137
15365,0.5000746755942838
15366,0.5011964255271746
15367,0.4889496746314234
15368,0.495917033731702
15369,0.496490039915672
15370,0.5017445514916453
15371,0.5048462002205548
15372,0.4976053801084692
15373,0.4999135148971872
15374,0.505568158590179
15375,0.5003906242386108
15376,0.5044528915188033
15377,0.49821873093246527
15378,0.5072101949579123
15379,0.50474123889209
15380,0.49885699550797413
15381,0.49632888752925614
15382,0.49054786282239204
15383,0.4935751938788534
15384,0.5038019205043908
15385,0.501434978581707
15386,0.501865970465471
15387,0.49728943963026784
15388,0.5002294636034595
15389,0.49885699550797413
15390,0.5006106428756207
15391,0.49821873093246527
15392,0.5031885889578479
15393,0.5014100702598026
15394,0.49894076178766966
15395,0.5020483326593365
15396,0.506578417735593
15397,0.5061723956978623
15398,0.5033036319916553
15399,0.4994114972227991
15400,0.5036535134039789
15401,0.5026987512064506
15402,0.4923073659935264
15403,0.5033036319916553
15404,0.4919851241326914
15405,0.5086226322764373
15406,0.5022094904347638
15407,0.4962827772314182
15408,0.4982308939551037
15409,0.4903867607053475
15410,0.5054568284730372
15411,0.4992630821336704
15412,0.5028201680648142
15413,0.49975872689032175
15414,0.49805757246998705
15415,0.4992879906048993
15416,0.49741294299087035
15417,0.48951029044903394
15418,0.49785667498661906
15419,0.49765786441965015
15420,0.5054568284730372
15421,0.49781264926747454
15422,0.4967746945203136
15423,0.503870851514382
15424,0.507798515407423
15425,0.5048462002205548
15426,0.5041030187845649
15427,0.4945504791701434
15428,0.4971743952734319
15429,0.5019057100413932
15430,0.5007903390692436
15431,0.5056301310406864
15432,0.5017445514916453
15433,0.4971219114921059
15434,0.49781264926747454
15435,0.49755926837159453
15436,0.5026213593847675
15437,0.5050073452702012
15438,0.48966501134590484
15439,0.5012552833359399
15440,0.5003969969084419
15441,0.5018283171082843
15442,0.5015897651890334
15443,0.5002358362758641
15444,0.5002294636034595
15445,0.503253817086783
15446,0.5015648569133926
15447,0.4991914787946179
15448,0.4893492017780278
15449,0.4976514918860783
15450,0.5007967117269769
15451,0.4929576579762283
15452,0.4990181554774553
15453,0.4991914787946179
15454,0.49438296631699497
15455,0.4965425228565444
15456,0.5012489107021186
15457,0.4985346763149814
15458,0.4965425228565444
15459,0.5016486227343333
15460,0.5066059899072322
15461,0.496697303806234
15462,0.503904216964735
15463,0.4991729429944633
15464,0.49959119359039067
15465,0.5003259756071028
15466,0.5019709398973915
15467,0.5028541166108033
15468,0.502163378501511
15469,0.4955756190382538
15470,0.5016486227343333
15471,0.5057350884590635
15472,0.49150814474619525
15473,0.5050322512831055
15474,0.5005396216311284
15475,0.5002485816204413
15476,0.5022280259195044
15477,0.5026929608726101
15478,0.4992879906048993
15479,0.5022343984663882
15480,0.49638137022894935
15481,0.505568158590179
15482,0.504657479605743
15483,0.49596047523870723
15484,0.4998112123694044
15485,0.49968770557362413
15486,0.49289939364182034
15487,0.4960002128115291
15488,0.5064570178110395
15489,0.5002358362758641
15490,0.5003068575934083
15491,0.4994114972227991
15492,0.4974505958685171
15493,0.4950985511474356
15494,0.48727436813410835
15495,0.49761175263647356
15496,0.497481876262522
15497,0.5012744012349487
15498,0.5022343984663882
15499,0.49556716075790275
15500,0.5022280259195044
15501,0.5047560691720367
15502,0.5015961377981352
15503,0.4997963807539466
15504,0.5054907740432556
15505,0.5012552833359399
15506,0.49405223022818595
15507,0.5002946944218524
15508,0.4986894631457712
15509,0.49334513748025655
15510,0.5030926628808637
15511,0.498237266549396
15512,0.4997338183732144
15513,0.49936538447676354
15514,0.49934047599495857
15515,0.501459886896489
15516,0.5051345432442704
15517,0.5030395972160534
15518,0.4962053875863714
15519,0.490786334413373
15520,0.49835868569907843
15521,0.4932613858208085
15522,0.495690658145594
15523,0.4942218265467132
15524,0.5021755414484818
15525,0.4955883633907262
15526,0.49894076178766966
15527,0.505568158590179
15528,0.4966824728385229
15529,0.5027952603267339
15530,0.4934914412047152
15531,0.4967746945203136
15532,0.48998719928021783
15533,0.4998361208898281
15534,0.4987143715014075
15535,0.5032198688704823
15536,0.5006106428756207
15537,0.5014100702598026
15538,0.4993341033323695
15539,0.49925670947384876
15540,0.49532862582456283
15541,0.49630398035763573
15542,0.496490039915672
15543,0.4990181554774553
15544,0.497592635054797
15545,0.48831173461133803
15546,0.501750924087566
15547,0.4940209534806024
15548,0.5006291786968684
15549,0.48911075775470475
15550,0.49781264926747454
15551,0.4994952638086368
15552,0.4997126140881882
15553,0.4928617474048807
15554,0.49362129913461034
15555,0.4891881153190632
15556,0.5022280259195044
15557,0.5029378804866164
15558,0.49764303312941377
15559,0.4970196124677722
15560,0.5007718032647362
15561,0.5023706477511074
15562,0.4967932296031961
15563,0.4936674044988587
15564,0.5011900528896843
15565,0.4994491510449973
15566,0.4921462442473751
15567,0.4943368593694759
15568,0.5054568284730372
15569,0.5017323884627299
15570,0.505302058366822
15571,0.5030650869612193
15572,0.4959042892366798
15573,0.4945504791701434
15574,0.5057791091670187
15575,0.49923550523053095
15576,0.49549823119250036
15577,0.49912683031274363
15578,0.49781264926747454
15579,0.5048525722948859
15580,0.5036656759283485
15581,0.5018935470410034
15582,0.503892054528078
15583,0.5026653846990917
15584,0.4984821912932639
15585,0.49017956547525654
15586,0.5065720461638652
15587,0.49728943963026784
15588,0.5038268275782911
15589,0.5019958480289674
15590,0.5078822614962569
15591,0.5015712295245014
15592,0.4945753847483109
15593,0.4950333266632895
15594,0.504657479605743
15595,0.4917466325612135
15596,0.4997338183732144
15597,0.5016486227343333
15598,0.4935836514279719
15599,0.5011715171433188
15600,0.49885062286767834
15601,0.5002173004299298
15602,0.49923550523053095
15603,0.5005830659496117
15604,0.501434978581707
15605,0.5010288929860757
15606,0.4945753847483109
15607,0.5014164428826744
15608,0.4996039389297022
15609,0.4971743952734319
15610,0.49959756625998103
15611,0.49500633454770415
15612,0.4975990075812432
15613,0.5009117592741196
15614,0.5000746755942838
15615,0.4966824728385229
15616,0.5011566856059723
15617,0.4998949790481269
15618,0.4919851241326914
15619,0.49797380710335454
15620,0.5024268361786319
15621,0.49633525986009674
15622,0.5018935470410034
15623,0.49641264980193817
15624,0.49808885320276103
15625,0.5068169296368018
15626,0.501434978581707
15627,0.5024480399662481
15628,0.5042514237755172
15629,0.5018097815038801
15630,0.5005830659496117
15631,0.5010352656327076
15632,0.5007129452319331
15633,0.501434978581707
15634,0.48687491985957526
15635,0.504369131352251
15636,0.5036195655607532
15637,0.5010352656327076
15638,0.5037245308763554
15639,0.5035697510885985
15640,0.5044465193497317
15641,0.49837351715844064
15642,0.502420463654582
15643,0.5018871744583091
15644,0.490786334413373
15645,0.5037245308763554
15646,0.500049767071148
15647,0.4984758186784504
15648,0.5057165550401171
15649,0.5035108958769309
15650,0.5079596360852233
15651,0.5028726518526441
15652,0.5036407687345469
15653,0.501267446434489
15654,0.5040966465392441
15655,0.49534345615180453
15656,0.4990366912570629
15657,0.490786334413373
15658,0.5000561397448609
15659,0.48777028650124
15660,0.5039694437570942
15661,0.49832103224310725
15662,0.4913591909597146
15663,0.5008555697288467
15664,0.4998488662361313
15665,0.5003784610698478
15666,0.5083316757440285
15667,0.4962265906634205
15668,0.4976053801084692
15669,0.5106453638526693
15670,0.49489129840628754
15671,0.5012489107021186
15672,0.48798959424988775
15673,0.49781902181965365
15674,0.4966135408684041
15675,0.5003572567898014
15676,0.4999909089086907
15677,0.495414471423914
15678,0.5006106428756207
15679,0.5020732407597277
15680,0.5030210620471645
15681,0.5020732407597277
15682,0.505856492701068
15683,0.5002109277573142
15684,0.5041242216408236
15685,0.48735171231728314
15686,0.49340768889587205
15687,0.49821873093246527
15688,0.4958056977092084
15689,0.49837351715844064
15690,0.4902320308250727
15691,0.49755926837159453
15692,0.500905386621378
15693,0.5036471410698554
15694,0.502293255422371
15695,0.5001123294640447
15696,0.5073713213889431
15697,0.5108000806880517
15698,0.496490039915672
15699,0.5022720515727875
15700,0.502866279388746
15701,0.5033312077429914
15702,0.4990181554774553
15703,0.4923073659935264
15704,0.490786334413373
15705,0.5013263042010727
15706,0.5030338069274697
15707,0.4977416293327104
15708,0.5056052256614484
15709,0.501797036322118
15710,0.5033810225455446
15711,0.49845091039018985
15712,0.49374478624776025
15713,0.5070554384350662
15714,0.504548813607353
15715,0.5165089075644527
15716,0.4955046033504231
15717,0.49837351715844064
15718,0.5041242216408236
15719,0.5016337912763911
15720,0.49815987354180635
15721,0.5041427562237697
15722,0.5016486227343333
15723,0.5088086449593034
15724,0.5008677328686822
15725,0.49693584884235603
15726,0.4932613858208085
15727,0.4994114972227991
15728,0.5023955557087897
15729,0.504657479605743
15730,0.501803408913292
15731,0.5022094904347638
15732,0.5025816203193242
15733,0.5036969554299476
15734,0.5008555697288467
15735,0.49852830369616846
15736,0.5031488504126882
15737,0.5103507493636784
15738,0.502293255422371
15739,0.5039816061641054
15740,0.4978375573197094
15741,0.5029813233376987
15742,0.5032198688704823
15743,0.5002946944218524
15744,0.5052183009519946
15745,0.49925670947384876
15746,0.5016862761866415
15747,0.49481391259650204
15748,0.5018283171082843
15749,0.5042917431454234
15750,0.4961216258321585
15751,0.5019120826222923
15752,0.5027639800961833
15753,0.5030152717559813
15754,0.5026341043803103
15755,0.4961741082056349
15756,0.49465276978028855
15757,0.5008555697288467
15758,0.5007065725709899
15759,0.4926084145756409
15760,0.493184006027999
15761,0.5056455428703167
15762,0.5017323884627299
15763,0.492384741869877
15764,0.49765786441965015
15765,0.49777290990065365
15766,0.5024268361786319
15767,0.49389955064094043
15768,0.5045800921977752
15769,0.5034207608482452
15770,0.5129585959543933
15771,0.4990743449937846
15772,0.5006944094189059
15773,0.4946214921816222
15774,0.5030587145264164
15775,0.5043812935968748
15776,0.4987981376690452
15777,0.49521996032318677
15778,0.4998175850423106
15779,0.5042641681988524
15780,0.5007903390692436
15781,0.49959756625998103
15782,0.505856492701068
15783,0.5075388175149541
15784,0.504657479605743
15785,0.5041215533804737
15786,0.49708217268583355
15787,0.5010103572134175
15788,0.5008343654978796
15789,0.49719293053508484
15790,0.4963161428711551
15791,0.49721204795796
15792,0.49278436933846564
15793,0.5072997332908027
15794,0.5012213339050918
15795,0.5008555697288467
15796,0.5000561397448609
15797,0.4930144186968934
15798,0.5049733990130203
15799,0.4994491510449973
15800,0.5080158114655465
15801,0.5029813233376987
15802,0.500087420941517
15803,0.5028201680648142
15804,0.49839205281426746
15805,0.5010877508849351
15806,0.49609034653216777
15807,0.5000683029206298
15808,0.5011900528896843
15809,0.4909474413384265
15810,0.5069928883875575
15811,0.501459886896489
15812,0.4912696607961211
15813,0.49521358823261036
15814,0.5028477441442024
15815,0.4999972815824742
15816,0.4988691586210433
15817,0.4986184423220282
15818,0.5058904376554275
15819,0.49126329006662556
15820,0.5024480399662481
15821,0.49967496023123315
15822,0.5068041866539394
15823,0.5046850541640491
15824,0.5010103572134175
15825,0.4919851241326914
15826,0.49997237305897546
15827,0.49688973778531137
15828,0.5052183009519946
15829,0.4940458584571259
15830,0.49957265775360976
15831,0.49789641441110444
15832,0.5001456969292959
15833,0.5043563869750458
15834,0.5106453638526693
15835,0.506417284256626
15836,0.49577441872957034
15837,0.49872711676554465
15838,0.49821235833985056
15839,0.4938470730325963
15840,0.501267446434489
15841,0.5014286059601794
15842,0.49609034653216777
15843,0.4884728084496979
15844,0.49631035268380286
15845,0.5010941235283818
15846,0.5022031178850626
15847,0.5123419251980066
15848,0.5006170155398004
15849,0.5040589951726946
15850,0.5054070173055895
15851,0.49768914493970307
15852,0.5026653846990917
15853,0.4954521221539391
15854,0.4993590118133485
15855,0.4974755037507822
15856,0.4984360789161788
15857,0.5035358031635957
15858,0.5023181634162083
15859,0.48911075775470475
15860,0.5057791091670187
15861,0.5029564156923706
15862,0.491347031421456
15863,0.498386262372195
15864,0.4924165978783729
15865,0.5041305938803613
15866,0.49275100885231066
15867,0.5080555413423784
15868,0.5033248353515352
15869,0.5035045235167848
15870,0.49965005171906013
15871,0.497503080020744
15872,0.5041491284593985
15873,0.48695862919188937
15874,0.508415418936343
15875,0.5044528915188033
15876,0.5010480109249603
15877,0.4975094525360091
15878,0.5032007516372599
15879,0.5045366514354133
15880,0.4986958357759877
15881,0.5010288929860757
15882,0.49859723819488916
15883,0.487035970864013
15884,0.49901178282840425
15885,0.49158551663731725
15886,0.5023706477511074
15887,0.5018935470410034
15888,0.5029564156923706
15889,0.49885699550797413
15890,0.49449162807500713
15891,0.5026091965415789
15892,0.5000746755942838
15893,0.49872711676554465
15894,0.4984694460641322
15895,0.4978375573197094
15896,0.5000625124185554
15897,0.4925458659695634
15898,0.5073713213889431
15899,0.5016210460638468
15900,0.4966135408684041
15901,0.5012552833359399
15902,0.49943640571325887
15903,0.49959756625998103
15904,0.5030088993134654
15905,0.4946278641188761
15906,0.502020756150637
15907,0.5054844021370886
15908,0.5030862904503847
15909,0.4909474413384265
15910,0.5010103572134175
15911,0.4919914951702998
15912,0.502293255422371
15913,0.4979589757309613
15914,0.5024665753682839
15915,0.49741294299087035
15916,0.5030088993134654
15917,0.4989529249096646
15918,0.5006170155398004
15919,0.4918929224738896
15920,0.5072626694528921
15921,0.5016735309829469
15922,0.5034923609362927
15923,0.4941444430092935
15924,0.4991729429944633
15925,0.4891171274076825
15926,0.5004219054152598
15927,0.50277035257478
15928,0.49054786282239204
15929,0.5017323884627299
15930,0.500886850831177
15931,0.49070896690272015
15932,0.5049299589006505
15933,0.4994740595396381
15934,0.4965361504880415
15935,0.5053417940058466
15936,0.49863060540593784
15937,0.4999972815824742
15938,0.49781264926747454
15939,0.5057229268799621
15940,0.5075785485741992
15941,0.4986120696971228
15942,0.5030714593950265
15943,0.4950985511474356
15944,0.4982500117396965
15945,0.4999787457327445
15946,0.48855016160221104
15947,0.49306052257030486
15948,0.505568158590179
15949,0.5018097815038801
15950,0.495148945572521
15951,0.5034923609362927
15952,0.5113606812911837
15953,0.4988882765462477
15954,0.498457283003056
15955,0.5026155690414008
15956,0.4842466451643556
15957,0.4921462442473751
15958,0.4994491510449973
15959,0.49743206050417904
15960,0.5042789987340982
15961,0.500886850831177
15962,0.49502116469042995
15963,0.5003720883996534
15964,0.5018474348713285
15965,0.4999909089086907
15966,0.5021045214110561
15967,0.495259696862511
15968,0.5019709398973915
15969,0.5019057100413932
15970,0.49821235833985056
15971,0.49845091039018985
15972,0.48838908661007463
15973,0.5011900528896843
15974,0.4954521221539391
15975,0.4938534447423399
15976,0.5042079825112223
15977,0.4927759121582435
15978,0.49885699550797413
15979,0.5004494823596245
15980,0.5039694437570942
15981,0.5065996183447662
15982,0.49965005171906013
15983,0.4971033762604862
15984,0.5026590122059678
15985,0.49931289907966214
15986,0.5016210460638468
15987,0.49704452011365385
15988,0.5005332489646794
15989,0.5050635292920771
15990,0.5021819140012654
15991,0.49324655690294944
15992,0.49398330502783444
15993,0.49952017230801293
15994,0.4929454972173498
15995,0.4990181554774553
15996,0.5003969969084419
15997,0.5032262412794671
15998,0.5036317280971555
15999,0.49997237305897546
16000,0.5031700538575555
16001,0.5046140389670255
16002,0.5024544124868713
16003,0.5076622958025471
16004,0.49789641441110444
16005,0.4991978514518699
16006,0.5024480399662481
16007,0.5018283171082843
16008,0.49494377847197973
16009,0.5018346896965625
16010,0.5030714593950265
16011,0.491347031421456
16012,0.4963161428711551
16013,0.49799871522284567
16014,0.5009329634934853
16015,0.4983798897650547
16016,0.4968769929329464
16017,0.49885699550797413
16018,0.5066706271764111
16019,0.4935836514279719
16020,0.4887949632746164
16021,0.4980114603675243
16022,0.49781264926747454
16023,0.5033312077429914
16024,0.4984424515278706
16025,0.4964560919658232
16026,0.5012552833359399
16027,0.4986497232858801
16028,0.4966199132504083
16029,0.49957265775360976
16030,0.5030152717559813
16031,0.4903931310249861
16032,0.49449162807500713
16033,0.5006540871793713
16034,0.5009642445781927
16035,0.5012865643311334
16036,0.49941786988785036
16037,0.5173010589870736
16038,0.4966511930313588
16039,0.4984111706402438
16040,0.5068445014552877
16041,0.5014286059601794
16042,0.491236303540471
16043,0.49925670947384876
16044,0.49877322929244056
16045,0.4986497232858801
16046,0.5026865883832481
